backend,h,filename,source,l,num_edges,total_gate_weight,edge_term_random,edge_term_std,readout_term_random,readout_term_std,edge_term_optimal_adj,ratio_edge_readout,denom_l_plus_E,norm_combined,norm_edge_only,norm_readout_only,norm_separate_sum,norm_edge_by_gate_weight,norm_weighted_half,size_bucket
washington,127,hhl_n17.qasm,mqt_bench,17,135,552.0,457.2896360515058,215.48762630712395,0.44643399834632874,0.15103679080808252,28.021050453186035,1024.3163328630621,152,3.0114215134858693,3.3873306374185614,0.026260823432136985,3.4135914608506983,0.828423253716496,1.7067957304253492,medium (11-20Q)
washington,127,melbourne_only2qu_qu10_twoqugatenum24_adder_n64_transpiled_14.qasm,mlqd,10,11,24.0,20.344377008955927,15.555082779309897,0.27620200186967847,0.11420305063282374,1.218306541442871,73.65760157869927,21,0.9819323338488383,1.8494888189959935,0.02762020018696785,1.8771090191829614,0.8476823753731636,0.9385545095914807,small (5-10Q)
washington,127,melbourne_1qu_qu08_len65_qugan_n39_transpiled_9.qasm,mlqd,8,8,20.0,18.991789973368867,13.565487834297448,0.2280860012769699,0.1196752411611878,1.0152554512023926,83.26591665880763,16,1.2012422484153649,2.3739737466711084,0.028510750159621238,2.4024844968307297,0.9495894986684433,1.2012422484153649,small (5-10Q)
washington,127,54QBT_05CYC_QSE_0.qasm,queko,54,44,54.0,46.85290397142992,10.577548013959408,1.5306520080566406,0.22638027265621197,2.74118971824646,30.60976872915464,98,0.49370975489272,1.0648387266234072,0.028345407556604457,1.0931841341800117,0.8676463698412947,0.5465920670900059,xlarge (51+Q)
washington,127,melbourne_1qu_qu13_len17_bv_n19_transpiled_0.qasm,mlqd,13,11,11.0,8.84511375391856,8.319689041932545,0.34895400315523145,0.12102497732801862,0.5583904981613159,25.347506186893717,24,0.38308615654474126,0.8041012503562327,0.026842615627325497,0.8309438659835582,0.8041012503562327,0.4154719329917791,medium (11-20Q)
washington,127,t481_263.qasm,revlib,17,56,312.0,258.10684666581454,177.37879360612752,0.4651900047063828,0.13755370787898938,15.837985038757324,554.8417722963021,73,3.5420826941167247,4.609050833318117,0.02736411792390487,4.636414951242021,0.827265534185303,2.3182074756210107,medium (11-20Q)
washington,127,queko_aspen4_1qu_qu13_len75_square_root_n18_transpiled_11.qasm,mlqd,13,18,29.0,26.344907537223772,16.82302052631125,0.37183000534772875,0.1436822315391635,1.4721204042434692,70.85202151070753,31,0.8618302433087581,1.4636059742902097,0.028602308103671443,1.4922082823938811,0.9084450874904749,0.7461041411969406,medium (11-20Q)
washington,127,20QBT_45CYC_.1D1_.3D2_3.qasm,queko,20,42,135.0,115.59832034189255,42.103736865604255,0.5792060035467148,0.15167774243260695,6.85297429561615,199.5806666955053,62,1.87383107008773,2.752340960521251,0.02896030017733574,2.7813012606985867,0.8562838543843893,1.3906506303492934,medium (11-20Q)
washington,127,20QBT_45CYC_.6D1_.1D2_9.qasm,queko,20,27,45.0,41.47282952905633,20.35322439665402,0.5486540007591247,0.1566149144664352,2.2843247652053833,75.59013416775232,47,0.8940741176556478,1.5360307232983825,0.027432700037956236,1.5634634233363387,0.9216184339790294,0.7817317116681693,medium (11-20Q)
washington,127,queko_aspen4_1qu_qu12_len50_qft_n29_transpiled_8.qasm,mlqd,12,10,19.0,13.91954461529851,18.652348071964088,0.3351639983057976,0.142491408694617,0.964492678642273,41.530548285793415,22,0.6479413006183775,1.391954461529851,0.027930333192149798,1.4198847947220008,0.7326076113315004,0.7099423973610004,medium (11-20Q)
washington,127,melbourne_only2qu_qu08_twoqugatenum16_multiplier_n15_transpiled_6.qasm,mlqd,8,9,16.0,13.008781736753882,11.371621499587734,0.18990399971604346,0.06895446358613377,0.8122043609619141,68.50188387925184,17,0.776393278615878,1.4454201929726536,0.023737999964505433,1.469158192937159,0.8130488585471176,0.7345790964685796,small (5-10Q)
washington,127,hwb6_301.qasm,revlib,46,184,589.0,477.175920378007,144.99433667259558,1.279669998884201,0.21767286369219246,29.89927303791046,372.8898237780655,230,2.0802416972908313,2.5933473933587337,0.027818913019221764,2.6211663063779556,0.8101458750051053,1.3105831531889778,large (21-50Q)
washington,127,54QBT_30CYC_QSE_5.qasm,queko,54,85,324.0,274.9781476979144,58.376814689543174,1.5024039936065674,0.22869290067004955,16.44713830947876,183.02543714478608,139,1.9890687172051866,3.2350370317401693,0.027822296177899396,3.262859327918069,0.848697986721958,1.6314296639590344,xlarge (51+Q)
washington,127,20QBT_45CYC_.2D1_.1D2_6.qasm,queko,20,28,45.0,39.43415543294512,18.24003495517445,0.5489480048418045,0.14702649425461806,2.2843247652053833,71.8358662116082,48,0.8329813216205609,1.4083626940337541,0.027447400242090227,1.4358100942758443,0.8763145651765581,0.7179050471379221,medium (11-20Q)
washington,127,20QBT_45CYC_.1D1_.2D2_6.qasm,queko,20,36,90.0,79.56880447523669,34.08571674577516,0.5453600043058395,0.1436297146548542,4.568649530410767,145.90142996737669,56,1.4306100799918309,2.2102445687565746,0.027268000215291976,2.2375125689718667,0.8840978275026299,1.1187562844859333,medium (11-20Q)
washington,127,mod5adder_127.qasm,revlib,6,13,137.0,129.15262435242533,128.02196624822136,0.20771600276231766,0.1463771337481454,6.954499840736389,621.7750324235262,19,6.808438966062508,9.934817257878873,0.03461933379371961,9.969436591672592,0.9427198857841266,4.984718295836296,small (5-10Q)
washington,127,qaoa_n30_seed1.qasm,mqt_bench,30,219,876.0,708.066170207411,229.22486082586383,0.8315680021047592,0.19614652109386718,44.468188762664795,851.4831840754381,249,2.846978868311308,3.2331788593945707,0.027718933403491974,3.2608977927980627,0.8082947148486427,1.6304488963990313,large (21-50Q)
washington,127,ae_n5.qasm,mqt_bench,5,10,54.0,42.66999161873013,38.97194663563487,0.1377539999783039,0.07810068386147714,2.74118971824646,309.7550098396461,15,2.8538497079138954,4.266999161873013,0.02755079999566078,4.2945499618686735,0.7901850299764839,2.1472749809343368,small (5-10Q)
washington,127,melbourne_1qu_qu09_len50_qram_n20_transpiled_4.qasm,mlqd,9,11,19.0,20.099414649102837,22.08822316560385,0.24397600024938584,0.12825682611356995,0.964492678642273,82.3827533386798,20,1.017169532467611,1.8272195135548033,0.02710844447215398,1.8543279580269572,1.0578639289001492,0.9271639790134786,small (5-10Q)
washington,127,randomcircuit_n16.qasm,mqt_bench,16,116,933.0,734.5358412291109,298.62698526289154,0.448218001127243,0.16314540036457226,47.361666798591614,1638.7914795519025,132,5.568061054774532,6.332205527837163,0.02801362507045269,6.360219152907616,0.7872838598382754,3.180109576453808,medium (11-20Q)
washington,127,hhl_n18.qasm,mqt_bench,18,152,624.0,535.1005411372333,269.80603508406375,0.48163599878549573,0.16554583407506743,31.67597007751465,1111.0061176626227,170,3.1504833949177575,3.5203982969554826,0.026757555488083097,3.5471558524435656,0.857532918489156,1.7735779262217828,medium (11-20Q)
washington,127,large_qugan_n39_qugan_n39.qasm,qasmbench,39,93,296.0,268.1816657567397,80.32860341867438,1.138421972990036,0.1855467562562888,15.02578067779541,235.5731636594886,132,2.0403036949221947,2.883673825341287,0.029190306999744512,2.9128641323410314,0.9060191410700664,1.4564320661705157,large (21-50Q)
washington,127,melbourne_1qu_qu06_len50_vqe_uccsd_n6_transpiled_27.qasm,mlqd,6,4,23.0,19.045972689110787,18.77060667782135,0.1649180006980896,0.10295037174521769,1.1675437688827515,115.48753082434995,10,1.9210890689808877,4.761493172277697,0.0274863334496816,4.7889795057273785,0.8280857690917733,2.3944897528636893,small (5-10Q)
washington,127,qaoa_n22_seed0.qasm,mqt_bench,22,118,472.0,388.9394654146582,142.9034672479454,0.6162400048971176,0.16016413428446485,23.960028648376465,631.1493287093432,140,2.7825407529968236,3.2960971645310013,0.028010909313505347,3.324108073844507,0.8240242911327503,1.6620540369222534,large (21-50Q)
washington,127,16QBT_05CYC_TFL_6.qasm,queko,16,11,15.0,14.231446137893945,8.059977173802496,0.4463880050182343,0.15166866238818028,0.7614415884017944,31.88133636635826,27,0.5436234867745251,1.2937678307176315,0.027899250313639642,1.3216670810312712,0.9487630758595963,0.6608335405156356,medium (11-20Q)
washington,127,melbourne_1qu_qu10_len75_qft_n29_transpiled_3.qasm,mlqd,10,15,29.0,20.979318361673503,15.562553761536341,0.2561620001494884,0.1180533665340477,1.4721204042434692,81.8986358219822,25,0.8494192144729196,1.3986212241115668,0.025616200014948843,1.4242374241265157,0.7234247710921897,0.7121187120632578,small (5-10Q)
washington,127,qaoa_n14_seed1.qasm,mqt_bench,14,50,200.0,157.9081466063112,61.06316727119257,0.391962006688118,0.12371757362561381,10.152554512023926,402.86595106642017,64,2.473439197078114,3.1581629321262237,0.027997286192008426,3.186160218318232,0.7895407330315559,1.593080109159116,medium (11-20Q)
washington,127,20QBT_45CYC_.5D1_.1D2_7.qasm,queko,20,26,45.0,37.61775850578211,17.194864393460435,0.5469500058889389,0.15700488739975382,2.2843247652053833,68.77732535104973,46,0.829667576340675,1.4468368656070043,0.027347500294446946,1.4741843659014513,0.8359501890173803,0.7370921829507256,medium (11-20Q)
washington,127,qftentangled_n36.qasm,mqt_bench,36,630,1349.0,1094.2198343974724,298.06771475170274,0.9832339918613434,0.2049942700139153,68.47898018360138,1112.8783620733286,666,1.6444490516356363,1.7368568799959878,0.027312055329481763,1.7641689353254695,0.8111340507023517,0.8820844676627347,large (21-50Q)
washington,127,melbourne_1qu_qu10_len40_multiplier_n15_transpiled_7.qasm,mlqd,10,11,19.0,14.611484727701173,8.075998028655523,0.2700420019030571,0.11736145567933419,0.964492678642273,54.108192891217634,21,0.7086441299811538,1.3283167934273794,0.02700420019030571,1.355320993617685,0.7690255119842723,0.6776604968088425,small (5-10Q)
washington,127,qaoa_n15_seed1.qasm,mqt_bench,15,57,228.0,182.3176854011044,89.63189623385288,0.40530400156974794,0.1380188692838342,11.573912143707275,449.82947292645895,72,2.537819297259363,3.1985558842299016,0.02702026677131653,3.225576151001218,0.7996389710574754,1.612788075500609,medium (11-20Q)
washington,127,draper_qft_adder_n6.qasm,mqt_bench,6,9,24.0,21.75197397848591,19.921315659304835,0.19710800275206566,0.11718397218011109,1.218306541442871,110.3556105017555,15,1.463272132082532,2.416885997609546,0.032851333792010946,2.4497373314015567,0.9063322491035796,1.2248686657007783,small (5-10Q)
washington,127,hwb7_59.qasm,revlib,7,21,6893.0,4178.061411046981,2183.1737397345505,0.16498399958014487,0.06460361393467454,349.9077912569046,25324.040038303167,28,149.2223712516629,198.9553052879515,0.02356914279716355,198.97887443074865,0.6061310620987932,99.48943721537432,small (5-10Q)
washington,127,melbourne_1qu_qu12_len85_square_root_n18_transpiled_21.qasm,mlqd,12,16,33.0,23.344890317497775,14.867644611487272,0.29372200101614,0.125061108138035,1.6751714944839478,79.47954268572131,28,0.8442361542326398,1.459055644843611,0.024476833418011667,1.4835324782616226,0.7074209187120538,0.7417662391308113,medium (11-20Q)
washington,127,small_qaoa_n6_qaoa_n6.qasm,qasmbench,6,9,54.0,52.878194725289944,39.957485129743006,0.178498000651598,0.12062936878107956,2.74118971824646,296.2397031465941,15,3.537112848396103,5.8753549694766605,0.02974966677526633,5.905104636251926,0.97922582824611,2.952552318125963,small (5-10Q)
washington,127,melbourne_only2qu_qu07_twoqugatenum12_qft_n18_transpiled_2.qasm,mlqd,7,7,12.0,8.16998759851791,4.990051600734904,0.1891620008647442,0.09924973143810946,0.6091532707214355,43.190427047553094,14,0.5970821142416182,1.1671410855025586,0.02702314298067774,1.1941642284832363,0.6808322998764925,0.5970821142416182,small (5-10Q)
washington,127,melbourne_only2qu_qu09_twoqugatenum18_sat_n11_transpiled_8.qasm,mlqd,9,10,18.0,15.119033288396896,8.642095610465773,0.2469699989259243,0.11938269596509422,0.9137299060821533,61.21809674919936,19,0.8087370151222537,1.5119033288396895,0.027441110991769366,1.5393444398314589,0.8399462937998275,0.7696722199157294,small (5-10Q)
washington,127,melbourne_only2qu_qu06_twoqugatenum12_qpe_n9_transpiled_2.qasm,mlqd,6,6,12.0,9.51271284326911,7.301465444643422,0.16207399807870387,0.09098024749458986,0.6091532707214355,58.69363967099579,12,0.8062322367789845,1.5854521405448516,0.027012333013117312,1.612464473557969,0.7927260702724258,0.8062322367789845,small (5-10Q)
washington,127,bv_n20.qasm,mqt_bench,20,9,9.0,7.5299222183413805,5.811978799620902,0.5614580005407334,0.17155524718191348,0.45686495304107666,13.411372197189111,29,0.27901311099593495,0.8366580242601533,0.02807290002703667,0.86473092428719,0.8366580242601533,0.432365462143595,medium (11-20Q)
washington,127,qwalk_n16.qasm,mqt_bench,16,97,44094.0,41836.51817649782,24997.393262087047,0.4814959970116615,0.16209345898351865,2238.333693265915,86888.6105723628,113,370.2389351548215,431.3043110979157,0.030093499813228845,431.3344045977289,0.9488029703927477,215.66720229886445,medium (11-20Q)
washington,127,20QBT_45CYC_.3D1_.3D2_7.qasm,queko,20,40,135.0,107.73271788354963,43.250160212607796,0.5728780108690262,0.1588933623063703,6.85297429561615,188.05525057616487,60,1.8050932649069777,2.6933179470887407,0.02864390054345131,2.721961847632192,0.798020132470738,1.360980923816096,medium (11-20Q)
washington,127,qftentangled_n38.qasm,mqt_bench,38,703,1500.0,1301.8610307311453,321.6360715763778,1.0741979789733886,0.19238322867489702,76.14415884017944,1211.9377025595732,741,1.758347137260619,1.851864908579154,0.028268367867720755,1.8801332764468748,0.8679073538207636,0.9400666382234374,large (21-50Q)
washington,127,melbourne_1qu_qu08_len40_ising_n26_transpiled_1.qasm,mlqd,8,6,12.0,7.8097949626669285,5.5549619398795,0.18218600139021873,0.08025109898444345,0.6091532707214355,42.86715171896969,14,0.5708557831469391,1.3016324937778214,0.02277325017377734,1.3244057439515988,0.6508162468889107,0.6622028719757994,small (5-10Q)
washington,127,cm82a_208.qasm,revlib,8,23,195.0,129.5787586170435,104.37730057123554,0.19964999884366988,0.08718399470014632,9.898740649223328,649.0295986352916,31,4.1864002779318445,5.633859070306238,0.024956249855458735,5.658815320161697,0.6645064544463769,2.8294076600808484,small (5-10Q)
washington,127,melbourne_1qu_qu10_len85_adder_n64_transpiled_4.qasm,mlqd,10,12,34.0,30.104340064525605,23.166405006485917,0.30389799892902375,0.1421593237657212,1.7259342670440674,99.06067223416157,22,1.3821926392479378,2.5086950053771337,0.030389799892902376,2.5390848052700363,0.8854217666036943,1.2695424026350182,small (5-10Q)
washington,127,queko_aspen4_1qu_qu15_len85_qram_n20_transpiled_1.qasm,mlqd,15,18,36.0,29.59397703582421,22.399338875238787,0.416736004948616,0.14721546378496983,1.8274598121643066,71.01372735833847,33,0.9094155466900857,1.6441098353235672,0.027782400329907735,1.671892235653475,0.8220549176617836,0.8359461178267374,medium (11-20Q)
washington,127,54QBT_15CYC_QSE_8.qasm,queko,54,70,162.0,134.66560050725005,28.968117257816793,1.4760840106010438,0.24924832126943583,8.22356915473938,91.23166401105844,124,1.0979168106278314,1.923794292960715,0.027334889085204515,1.9511291820459196,0.8312691389336423,0.9755645910229598,xlarge (51+Q)
washington,127,20QBT_45CYC_.7D1_.1D2_8.qasm,queko,20,23,45.0,37.9684498839546,23.401152332823603,0.5366979944705963,0.14907082433295804,2.2843247652053833,70.74453468268875,43,0.8954685553122137,1.6508021688675911,0.026834899723529815,1.677637068591121,0.8437433307545467,0.8388185342955605,medium (11-20Q)
washington,127,randomcircuit_n28.qasm,mqt_bench,28,365,2871.0,2251.941918902844,760.9487200830313,0.7272939848899841,0.1954105448181322,145.73992002010345,3096.3296351797676,393,5.731982729994234,6.169703887405052,0.02597478517464229,6.195678672579694,0.7843754506801964,3.097839336289847,large (21-50Q)
washington,127,melbourne_1qu_qu11_len40_qft_n29_transpiled_6.qasm,mlqd,11,8,15.0,10.520661057010294,5.867438916829541,0.29953000336885455,0.14968276098504602,0.7614415884017944,35.123897234610865,19,0.5694837400199552,1.3150826321262867,0.027230000306259505,1.3423126324325463,0.7013774038006862,0.6711563162162731,medium (11-20Q)
washington,127,draper_qft_adder_n18.qasm,mqt_bench,18,81,234.0,215.86982660196722,112.22803237311399,0.5063280069828033,0.15886915462394458,11.878488779067993,426.34383961560894,99,2.1856177233227276,2.665059587678608,0.02812933372126685,2.6931889213998748,0.9225206265041335,1.3465944606999374,medium (11-20Q)
washington,127,16QBT_15CYC_TFL_5.qasm,queko,16,17,44.0,36.83268835279159,15.862823171150893,0.462888001203537,0.15956199247483727,2.2335619926452637,79.5714908509712,33,1.1301689804240949,2.1666287266347997,0.028930500075221063,2.195559226710021,0.8371065534725362,1.0977796133550104,medium (11-20Q)
washington,127,qaoa_n48_seed0.qasm,mqt_bench,48,576,2304.0,1895.4329417128115,475.42241388106595,1.307998012304306,0.2412837286465118,116.95742797851562,1449.1099557358032,624,3.039648941867173,3.290682190473631,0.02724995858967304,3.317932149063304,0.8226705476184077,1.658966074531652,large (21-50Q)
washington,127,melbourne_1qu_qu08_len40_qf21_n15_transpiled_1.qasm,mlqd,8,6,13.0,10.953164233006538,11.975483295228846,0.2064239998161793,0.0944436226925038,0.6599160432815552,53.06148627465962,14,0.7971134452016226,1.8255273721677563,0.02580299997702241,1.8513303721447787,0.8425510948466568,0.9256651860723893,small (5-10Q)
washington,127,hhl_n13.qasm,mqt_bench,13,77,316.0,277.6458425199613,157.34219761263236,0.36441000014543534,0.14168032364584476,16.041036128997803,761.9051134962086,90,3.089002805778964,3.6057901625969,0.028031538472725794,3.633821701069626,0.8786260839239283,1.816910850534813,medium (11-20Q)
washington,127,qaoa_n6_seed0.qasm,mqt_bench,6,10,40.0,27.5610688938573,19.712476295188004,0.16158400066196918,0.09161483328924003,2.030510902404785,170.56805612527543,16,1.7326658059074542,2.75610688938573,0.026930666776994863,2.783037556162725,0.6890267223464325,1.3915187780813625,small (5-10Q)
washington,127,qaoa_n28_seed0.qasm,mqt_bench,28,203,812.0,669.4256019458547,206.70937866165403,0.7779399943351746,0.16244114482033126,41.21937131881714,860.5105879894297,231,2.9013140343731165,3.2976630637726836,0.027783571226256236,3.32544663499894,0.8244157659431709,1.66272331749947,large (21-50Q)
washington,127,20QBT_45CYC_.4D1_.1D2_8.qasm,queko,20,25,45.0,36.34112496809102,16.578255050614654,0.554322002530098,0.13319685793622507,2.2843247652053833,65.55959316465669,45,0.8198988215693583,1.4536449987236408,0.0277161001265049,1.4813610988501458,0.8075805548464672,0.7406805494250729,medium (11-20Q)
washington,127,hhl_n19.qasm,mqt_bench,19,170,694.0,667.9411931530759,266.0987572573816,0.5931780034303665,0.19395198466695948,35.22936415672302,1126.038371770955,189,3.5372188950079697,3.929065842076917,0.031219894917387712,3.960285736994305,0.9624512869640863,1.9801428684971525,medium (11-20Q)
washington,127,ae_n6.qasm,mqt_bench,6,15,94.0,82.23536276143044,72.06888855604582,0.16612800128757954,0.09767490882649817,4.771700620651245,495.012051695458,21,3.9238805125103817,5.482357517428696,0.02768800021459659,5.5100455176432925,0.8748442846960685,2.7550227588216463,small (5-10Q)
washington,127,graphstate_n13.qasm,mqt_bench,13,13,13.0,11.012888695579022,5.79514541669169,0.3660639986395836,0.1370837836973386,0.6599160432815552,30.084599240861174,26,0.4376520267007156,0.8471452842753094,0.028158769126121815,0.8753040534014312,0.8471452842753094,0.4376520267007156,medium (11-20Q)
washington,127,melbourne_1qu_qu13_len65_ising_n34_transpiled_2.qasm,mlqd,13,9,17.0,17.398245318438857,10.005558415116663,0.36966000467538834,0.15186237254892657,0.8629671335220337,47.065533458824895,22,0.8076320601415566,1.9331383687154284,0.028435384975029874,1.9615737536904583,1.0234261952022856,0.9807868768452291,medium (11-20Q)
washington,127,54QBT_10CYC_QSE_2.qasm,queko,54,63,108.0,94.69973056804389,23.68564459607306,1.5042340016365052,0.2476712447713355,5.48237943649292,62.95545138922333,117,0.8222561074331658,1.5031703264768872,0.02785618521549084,1.531026511692378,0.8768493571115175,0.765513255846189,xlarge (51+Q)
washington,127,cdkm_ripple_carry_adder_n14.qasm,mqt_bench,14,19,97.0,83.75487215086818,42.680313084646095,0.39329799622297285,0.14525458107026307,4.923988938331604,212.95524756089767,33,2.549944549911853,4.408151165835167,0.028092714015926633,4.4362438798510935,0.8634522902151359,2.2181219399255467,medium (11-20Q)
washington,127,qaoa_n13_seed1.qasm,mqt_bench,13,41,164.0,138.89381991747766,69.02286833934492,0.35418799906969073,0.11096297656541801,8.32509469985962,392.14716557956734,54,2.5786668132693955,3.387654144328723,0.02724523069766852,3.414899375026392,0.8469135360821808,1.707449687513196,medium (11-20Q)
washington,127,misex1_241.qasm,revlib,15,63,1694.0,1310.6020197473838,789.4210743971487,0.3785120031237602,0.14743717607005544,85.99213671684265,3462.511119677393,78,16.807442714750096,20.803206662656887,0.025234133541584013,20.82844079619847,0.7736729750574874,10.414220398099236,medium (11-20Q)
washington,127,melbourne_1qu_qu09_len40_qram_n20_transpiled_2.qasm,mlqd,9,9,16.0,14.625352397672833,15.129820190103125,0.238194001019001,0.08556603322976739,0.8122043609619141,61.401010668216415,18,0.8257525777051019,1.6250391552969814,0.026466000113222334,1.6515051554102038,0.914084524854552,0.8257525777051019,small (5-10Q)
washington,127,20QBT_45CYC_.1D1_.2D2_4.qasm,queko,20,40,90.0,81.18837154756301,35.000062070174764,0.5925740075111389,0.18352273422929286,4.568649530410767,137.00967392842804,60,1.3630157592512357,2.0297092886890753,0.029628700375556944,2.059337989064632,0.9020930171951446,1.029668994532316,medium (11-20Q)
washington,127,20QBT_45CYC_.2D1_.3D2_6.qasm,queko,20,38,135.0,109.39365438088775,45.00434331383328,0.5130120033025741,0.15553481193729354,6.85297429561615,213.2380015996769,58,1.8949425238653506,2.8787803784444144,0.025650600165128705,2.9044309786095432,0.8103233657843537,1.4522154893047716,medium (11-20Q)
washington,127,randomcircuit_n40.qasm,mqt_bench,40,754,5993.0,4816.672256731288,1250.6547392812206,1.0578180015087129,0.21316754085125994,304.22129595279694,4553.403562674779,794,6.067670119310828,6.388159491686059,0.02644545003771782,6.414604941723777,0.8037163785635388,3.2073024708618885,large (21-50Q)
washington,127,20QBT_45CYC_.0D1_.2D2_0.qasm,queko,20,36,90.0,82.82512320031412,37.97548660764782,0.5686260014772415,0.19971629474848565,4.568649530410767,145.658346584823,56,1.4891740928891315,2.3006978666753923,0.028431300073862076,2.3291291667492544,0.920279146670157,1.1645645833746272,medium (11-20Q)
washington,127,graphstate_n18.qasm,mqt_bench,18,18,18.0,15.450889084460213,6.6454939831157676,0.5196959996223449,0.1719041936794872,0.9137299060821533,29.730629244189174,36,0.4436273634467377,0.8583827269144563,0.028871999979019163,0.8872547268934754,0.8583827269144563,0.4436273634467377,medium (11-20Q)
washington,127,20QBT_45CYC_.3D1_.2D2_0.qasm,queko,20,40,90.0,72.12608759094961,27.207022662687002,0.5669439977407456,0.15898812675205112,4.568649530410767,127.21906904098087,60,1.2115505264781727,1.8031521897737401,0.028347199887037277,1.8314993896607774,0.8014009732327735,0.9157496948303887,medium (11-20Q)
washington,127,qaoa_n36_seed2.qasm,mqt_bench,36,314,1256.0,988.5835596114025,266.5002578068458,0.9887319827079772,0.20980205782062017,63.758042335510254,999.8498854096251,350,2.8273494045546017,3.148355285386632,0.027464777297443812,3.175820062684076,0.787088821346658,1.587910031342038,large (21-50Q)
washington,127,qaoa_n16_seed0.qasm,mqt_bench,16,69,276.0,235.05048329863698,115.88022172838654,0.4489100036025047,0.164366475255374,14.010525226593018,523.602685198271,85,2.7705810976734053,3.406528743458507,0.028056875225156545,3.4345856186836636,0.8516321858646267,1.7172928093418318,medium (11-20Q)
washington,127,qaoa_n55_seed0.qasm,mqt_bench,55,770,3080.0,2550.607592405379,497.5560473419357,1.5014280092716217,0.26389782791240907,156.34933948516846,1698.7878051127734,825,3.093465479290485,3.3124773927342583,0.02729869107766585,3.339776083811924,0.8281193481835646,1.669888041905962,xlarge (51+Q)
washington,127,qaoa_n55_seed1.qasm,mqt_bench,55,722,2888.0,2430.4458959410713,454.8368809873096,1.5086100125312805,0.2188762139816304,146.6028871536255,1611.049824509021,777,3.1299285790908655,3.3662685539350017,0.02742927295511419,3.393697826890116,0.8415671384837504,1.696848913445058,xlarge (51+Q)
washington,127,melbourne_qasmbench_fredkin_n3_transpiled.qasm,mlqd,3,3,8.0,5.98351276665926,5.795620909942805,0.07857399959117174,0.05658603850977861,0.40610218048095703,76.15130702003292,6,1.010347794375072,1.9945042555530865,0.026191333197057246,2.0206955887501437,0.7479390958324075,1.0103477943750718,tiny (2-4Q)
washington,127,qaoa_n17_seed2.qasm,mqt_bench,17,70,280.0,254.53508352782578,101.62149214121935,0.4619079953432083,0.13889258717012148,14.213576316833496,551.0514779868669,87,2.9309999025651607,3.6362154789689396,0.027171058549600488,3.66338653751854,0.9090538697422349,1.83169326875927,medium (11-20Q)
washington,127,melbourne_only2qu_qu06_twoqugatenum18_hhl_n7_transpiled_8.qasm,mlqd,6,11,18.0,16.116054827198386,13.614173091025124,0.16147599957883357,0.09511714439624183,0.9137299060821533,99.80464508182487,17,0.9575018133398364,1.4650958933816716,0.026912666596472262,1.4920085599781439,0.8953363792887993,0.7460042799890719,small (5-10Q)
washington,127,54QBT_15CYC_QSE_2.qasm,queko,54,77,162.0,138.49983674525282,35.0247225452825,1.522763991355896,0.23904214146828737,8.22356915473938,90.9529234546255,131,1.0688748147832727,1.798699178509777,0.028199333173257332,1.8268985116830343,0.8549372638595854,0.9134492558415171,xlarge (51+Q)
washington,127,20QBT_45CYC_.1D1_.2D2_9.qasm,queko,20,37,90.0,72.22453112707473,33.240891328994955,0.5331020033359528,0.16689613627484423,4.568649530410767,135.47975936147424,57,1.2764497040422926,1.9520143547858033,0.02665510016679764,1.978669454952601,0.8024947903008303,0.9893347274763005,medium (11-20Q)
washington,127,melbourne_1qu_qu09_len80_square_root_n18_transpiled_36.qasm,mlqd,9,11,25.0,23.232770994696764,20.403236087340147,0.23493400141596793,0.10296310917323725,1.2690693140029907,98.89062823887052,20,1.1733852498056367,2.1120700904269785,0.02610377793510755,2.138173868362086,0.9293108397878705,1.069086934181043,small (5-10Q)
washington,127,dk17_224.qasm,revlib,21,102,5878.0,5457.895338414274,3314.4285210674843,0.6165839952230453,0.1752087340828315,298.3835771083832,8851.827781290229,123,44.378145710646315,53.508777827590926,0.029361142629668824,53.538138970220594,0.9285293192266544,26.769069485110297,large (21-50Q)
washington,127,mlqd_grid5x5_1qu_qu15_len45_qram_n20_transpiled_3.qasm,mlqd,15,11,20.0,17.440092272832988,7.535862221230773,0.40016599982976914,0.11813783856511453,1.0152554512023926,43.582144110824046,26,0.6861637797177984,1.585462933893908,0.026677733321984608,1.6121406672158924,0.8720046136416494,0.8060703336079462,medium (11-20Q)
washington,127,melbourne_1qu_qu11_len15_bv_n19_transpiled_1.qasm,mlqd,11,7,7.0,7.783304983153939,10.499866474545938,0.30146600395441053,0.14321337528018604,0.3553394079208374,25.818184740760938,18,0.44915394372824163,1.1119007118791342,0.027406000359491867,1.139306712238626,1.1119007118791342,0.569653356119313,medium (11-20Q)
washington,127,qwalk_n11.qasm,mqt_bench,11,46,11094.0,9526.482342481017,5222.312197461637,0.29806600227952,0.11794537850821146,563.1621987819672,31960.98270056067,57,167.1364983944438,207.09744222784818,0.027096909298138183,207.12453913714631,0.8587058177826769,103.56226956857316,medium (11-20Q)
washington,127,qaoa_n50_seed2.qasm,mqt_bench,50,600,2400.0,1986.3330082890018,449.4439037678641,1.3630480027198792,0.2377555292497603,121.83065414428711,1457.2729678818318,650,3.057993932756495,3.310555013815003,0.027260960054397584,3.3378159738694,0.8276387534537507,1.6689079869347,large (21-50Q)
washington,127,ex-1_166.qasm,revlib,3,3,8.0,5.144663411565125,5.193800142110854,0.07196600008755923,0.04904524826091966,0.40610218048095703,71.48741635363562,6,0.8694382352754473,1.7148878038550415,0.023988666695853075,1.7388764705508946,0.6430829264456406,0.8694382352754473,tiny (2-4Q)
